inst_id,graph_type,num_nodes,is_optimal,ratio,step,n_active,H,H_max,H_norm,D_kl,rel_delta,vertex,best_prob
317,ER,54,True,1.0,44,5,1.5934970400658248,1.6094379124341003,0.9900953791102345,0.015940872368275752,0.2499963541419343,25,6.666513890407622e-05
317,ER,54,True,1.0,45,3,1.0986122886681096,1.0986122886681098,0.9999999999999998,3.7007440728467145e-17,4.44097536616502e-12,1,4.999906250702235e-05
317,ER,54,True,1.0,46,2,0.6931471805599453,0.6931471805599453,1.0,6.163464915800392e-25,2.220520065593766e-12,24,9.999666671134388e-05
318,ER,54,True,1.0,0,54,3.9888407214615142,3.9889840465642745,0.9999640697728828,0.00014332510276029975,0.008031398209212505,38,3.908530924690012e-06
318,ER,54,True,1.0,1,53,3.9701375845523543,3.970291913552122,0.9999611290547074,0.00015432899976736472,0.0038285566193839806,53,3.9505207053425195e-06
318,ER,54,True,1.0,2,52,3.951055767675853,3.9512437185814275,0.9999524324696321,0.00018795090557456595,0.003963718090579142,6,4.005335148771216e-06
318,ER,54,True,1.0,3,51,3.9316193825029977,3.9318256327243257,0.9999475433957163,0.00020625022132730235,0.001661945787271834,26,4.082737665833669e-06
318,ER,54,True,1.0,4,50,3.9118005996940104,3.912023005428146,0.999943148152803,0.00022240573413568498,0.005428258689763205,36,4.166584635756365e-06
318,ER,54,True,1.0,5,49,3.8916014536138954,3.8918202981106265,0.9999437680879466,0.0002188444967305234,0.009829700210017502,11,4.317970211942246e-06
318,ER,54,True,1.0,6,48,3.870980922894807,3.871201010907891,0.999943147355959,0.0002200880130836377,0.00010370081577791022,39,4.375172518056303e-06
318,ER,54,True,1.0,7,47,3.8499215095411485,3.8501476017100584,0.9999412770126502,0.00022609216890995842,0.005487561236570156,37,4.4904988697469506e-06
318,ER,54,True,1.0,8,46,3.8283970613323532,3.828641396489095,0.999936182282058,0.00024433515674148897,0.0018217227459486412,29,4.5978621057152225e-06
318,ER,54,True,1.0,9,45,3.806386567512709,3.8066624897703196,0.9999275159648768,0.00027592225761039347,0.006126849923828524,10,4.742773319854621e-06
318,ER,54,True,1.0,10,44,3.7838828504498,3.784189633918261,0.9999189302074846,0.0003067834684605519,0.004054704907668068,12,4.804937631774919e-06
318,ER,54,True,1.0,11,43,3.7608754422906987,3.7612001156935624,0.9999136782428808,0.0003246734028635184,0.012925751346843326,1,4.977068218448011e-06
318,ER,54,True,1.0,12,42,3.7373192363878975,3.7376696182833684,0.9999062565900001,0.0003503818954711194,0.003965161478267471,34,5.16347309309495e-06
318,ER,54,True,1.0,13,41,3.713177110194423,3.713572066704308,0.9998936451204418,0.0003949565098848079,0.01723750272576921,15,5.482729998895763e-06
318,ER,54,True,1.0,14,40,3.688478324433656,3.6888794541139363,0.9998912597483138,0.00040112968028072256,0.005995697876011194,28,5.424916404761504e-06
318,ER,54,True,1.0,15,39,3.6631216879734856,3.6635616461296463,0.9998799097166481,0.0004399581561612074,0.003179887708229969,47,5.509708716822104e-06
318,ER,54,True,1.0,16,38,3.637104386544366,3.6375861597263857,0.9998675569015097,0.00048177318201958957,0.006683272667953673,18,5.895476217543383e-06
318,ER,54,True,1.0,17,37,3.610417923570746,3.6109179126442243,0.9998615340792635,0.0004999890734782828,0.0007819026146307502,2,5.938099787328177e-06
318,ER,54,True,1.0,18,36,3.58293658504353,3.58351893845611,0.9998374911860154,0.0005823534125795613,0.009236831331194021,24,6.325069565549235e-06
318,ER,54,True,1.0,19,35,3.5545904723904793,3.5553480614894135,0.9997869156308098,0.0007575890989345914,0.0012052964397417478,40,6.535549831321319e-06
318,ER,54,True,1.0,20,34,3.525348104441176,3.5263605246161616,0.9997128994134552,0.0010124201749853283,0.02205137996030579,41,7.00248414597926e-06
318,ER,54,True,1.0,21,33,3.494889684387267,3.4965075614664802,0.9995372876932849,0.0016178770792133952,0.0027936518700728877,21,7.2214585441487955e-06
318,ER,54,True,1.0,22,32,3.463497979886412,3.4657359027997265,0.9993542719422138,0.0022379229133147414,0.020777678013432957,5,8.03590485620731e-06
318,ER,54,True,1.0,23,31,3.4300049531861814,3.4339872044851463,0.9988403418353557,0.003982251298964481,0.00851745910306393,19,9.106312670481564e-06
318,ER,54,True,1.0,24,30,3.393389039451817,3.4011973816621555,0.997704237262901,0.007808342210339007,0.36914379890620785,22,1.1915956914632098e-05
318,ER,54,True,1.0,25,28,3.331885239229802,3.332204510175204,0.9999041862693521,0.0003192709454016217,0.0262184803869773,50,7.99070644152966e-06
318,ER,54,True,1.0,26,27,3.2954641445431774,3.295836866004329,0.9998869114351513,0.00037272146115163967,0.008595191519502592,46,8.039401354520415e-06
318,ER,54,True,1.0,27,26,3.2575843332600454,3.258096538021482,0.9998427901827157,0.0005122047614363012,0.0033281264492807574,35,8.262111775847458e-06
318,ER,54,True,1.0,28,25,3.2182506863488647,3.2188758248682006,0.9998057897994989,0.0006251385193360745,0.015119168845775917,52,8.882256018805101e-06
318,ER,54,True,1.0,29,24,3.1771524752273597,3.1780538303479458,0.9997163814180934,0.0009013551205858277,0.0012788192597223465,7,9.396156218755003e-06
318,ER,54,True,1.0,30,23,3.1339330469206947,3.1354942159291497,0.9995020979466255,0.0015611690084545728,0.03166461778687603,48,1.0075271546172715e-05
318,ER,54,True,1.0,31,22,3.089018739654562,3.091042453358316,0.9993452973440867,0.0020237137037539773,0.0018641324384238288,33,1.0498820694815336e-05
318,ER,54,True,1.0,32,21,3.041699624523409,3.044522437723423,0.9990728223365879,0.0028228132000146346,0.021339371163731344,44,1.1326574023806657e-05
318,ER,54,True,1.0,33,20,2.991655576437906,2.995732273553991,0.9986391650708999,0.004076697116084474,0.026345045240341092,0,1.237734869941054e-05
318,ER,54,True,1.0,34,19,2.9380936145314727,2.9444389791664403,0.9978449665013048,0.006345364634968126,0.028253614422557614,30,1.4321426908270318e-05
318,ER,54,True,1.0,35,18,2.8779929654244305,2.8903717578961645,0.9957172317235952,0.012378792471734276,0.28104940495364816,32,1.9097348502472578e-05
318,ER,54,True,1.0,36,16,2.7706456467832115,2.772588722239781,0.9992991836686834,0.001943075456569689,0.03922150211525337,45,1.527765174735851e-05
318,ER,54,True,1.0,37,15,2.7059318365015392,2.70805020110221,0.999217752831979,0.002118364600670639,0.036936276627143265,20,1.6683532926498046e-05
318,ER,54,True,1.0,38,14,2.637332918753626,2.6390573296152584,0.9993465807497695,0.001724410861632576,0.008964961563817344,49,1.783430462587443e-05
318,ER,54,True,1.0,39,13,2.5602209535180553,2.5649493574615367,0.9981565312665038,0.004728403943481455,0.020874524601867527,3,2.0912507608383812e-05
318,ER,54,True,1.0,40,12,2.4690180623457727,2.4849066497880004,0.993605962041438,0.015888587442227774,0.2785816467678785,8,2.7722888433112658e-05
318,ER,54,True,1.0,41,10,2.2998189647146865,2.302585092994046,0.9987986857520377,0.002766128279358725,1.7217187494829555e-08,31,2.3523549331438964e-05
318,ER,54,True,1.0,42,9,2.1869343040693257,2.1972245773362196,0.9953166948098818,0.010290273266893586,0.01960662765599467,25,2.8332970932298807e-05
318,ER,54,True,1.0,43,8,2.0454765222535007,2.0794415416798357,0.9836662783033098,0.033965019426335424,0.2678556699831174,16,4.666589833923762e-05
318,ER,54,True,1.0,44,6,1.7792373099368466,1.791759469228055,0.9930112498322092,0.01252215929120827,0.0,43,3.5416112201036576e-05
318,ER,54,True,1.0,45,5,1.5576918734973515,1.6094379124341003,0.9678483782835161,0.05174603893674884,0.28571096936612944,51,5.8332106492864355e-05
318,ER,54,True,1.0,46,3,1.0397229369266539,1.0986122886681098,0.9463966020143013,0.05888935174145572,0.4999937498982855,17,9.999666671156593e-05
319,ER,54,True,1.0,0,54,3.988656151561298,3.9889840465642745,0.9999177998710577,0.00032789500297659453,0.005552838543618377,7,4.023279057352447e-06
319,ER,54,True,1.0,1,53,3.969953100003418,3.970291913552122,0.9999146628116821,0.00033881354870340117,0.003914839455338131,18,4.050787594467309e-06
319,ER,54,True,1.0,2,52,3.95087873004162,3.9512437185814275,0.9999076269231151,0.0003649885398072813,0.00999615547435034,21,4.121516867461317e-06
319,ER,54,True,1.0,3,51,3.931435171856251,3.9318256327243257,0.9999006922217443,0.00039046086807458023,0.004986359162510784,36,4.212858439323064e-06
319,ER,54,True,1.0,4,50,3.9115775575663045,3.912023005428146,0.9998861336292697,0.00044544786184135075,0.0009580560066050998,49,4.309551786652044e-06
319,ER,54,True,1.0,5,49,3.891308971121353,3.8918202981106265,0.9998686149539018,0.0005113269892736584,0.008617962780041065,14,4.437694773762324e-06
319,ER,54,True,1.0,6,48,3.870629574441175,3.871201010907891,0.9998523878080456,0.0005714364667157255,0.0002807981524240656,8,4.508695581884048e-06
319,ER,54,True,1.0,7,47,3.849551967293644,3.8501476017100584,0.9998452956930404,0.0005956344164143527,0.003506426405845773,37,4.688797003327139e-06
319,ER,54,True,1.0,8,46,3.827993611912153,3.828641396489095,0.9998308056279348,0.0006477845769416573,0.0020363802436553892,13,4.806417616798342e-06
319,ER,54,True,1.0,9,45,3.805894213708385,3.8066624897703196,0.9997981759444134,0.000768276061934712,0.002982324782202084,48,5.000074722372183e-06
319,ER,54,True,1.0,10,44,3.7833330123562776,3.784189633918261,0.9997736314389994,0.0008566215619837084,0.006448979622634878,51,5.130640105543982e-06
