instance_id,graph_type,num_nodes,is_optimal,step,vertex,prob,delta,spectral_gap,n_active
554,REG,34,False,18,29,2.999963896066493e-05,9.99986850547252e-07,0.4159264219957095,12
554,REG,34,False,19,13,3.866610989311514e-05,7.999851470374963e-06,0.3656104895394903,11
554,REG,34,False,20,10,3.749942371245041e-05,2.0832782365864944e-06,0.4278591040861047,9
554,REG,34,False,21,21,5.624889215349871e-05,1.6666173326296274e-05,0.3388380624973069,8
554,REG,34,False,22,16,5.4165598003197424e-05,1.3888268395323422e-06,0.5256893096129951,6
554,REG,34,False,23,2,7.499802085675356e-05,2.220446049250313e-16,0.49999999999999994,4
554,REG,34,False,24,20,9.999666671134388e-05,2.220446049250313e-16,2.0,2
555,REG,34,True,0,8,5.882318598215974e-06,1.389999226830696e-13,0.6809546880499395,34
555,REG,34,True,1,33,6.1120967969063855e-06,9.903189379656396e-14,0.6803060778921407,33
555,REG,34,True,2,2,6.343100876216035e-06,1.0857981180834031e-13,0.6807905238343079,32
555,REG,34,True,3,1,6.598244144506715e-06,5.930089563843666e-08,0.6683498684012832,31
555,REG,34,True,4,25,6.838155067856455e-06,6.7854634133723835e-09,0.6521863205885581,30
555,REG,34,True,5,11,7.085335172463125e-06,5.895883925521872e-08,0.6513646884231485,29
555,REG,34,True,6,0,7.405971572227443e-06,1.8171472437877867e-08,0.6375447087837507,28
555,REG,34,True,7,16,7.692228473743512e-06,1.1973297908696168e-08,0.6312348828669797,27
555,REG,34,True,8,31,8.188763472527505e-06,1.223903167701934e-08,0.610869079512606,26
555,REG,34,True,9,14,8.6729610933034e-06,4.5996172426399085e-08,0.5845710500592074,25
555,REG,34,True,10,26,9.12650617079791e-06,7.370036791964907e-08,0.5591526895448343,24
555,REG,34,True,11,29,9.696629510669297e-06,4.992506752454773e-08,0.5559733817780298,23
555,REG,34,True,12,5,1.0322137732887704e-05,6.39457029549817e-08,0.5319351983632514,22
555,REG,34,True,13,22,1.145447904626895e-05,6.862636803273148e-08,0.5140134695430014,21
555,REG,34,True,14,6,1.133042360712544e-05,1.3044985647248097e-08,0.596828309205845,20
555,REG,34,True,15,17,1.3664318180395263e-05,8.417204511168563e-08,0.5591797378990361,19
555,REG,34,True,16,12,1.668682733246829e-05,6.783051186287636e-07,0.5952728472868738,18
555,REG,34,True,17,7,2.1932695119519785e-05,9.443301075551247e-06,0.6452006063043791,17
555,REG,34,True,18,21,1.394229538587144e-05,7.996557649381231e-08,0.6928699512257054,15
555,REG,34,True,19,24,1.4750962706311377e-05,5.178860781329675e-07,0.703898932808356,14
555,REG,34,True,20,4,1.5784676984598178e-05,7.936113344264584e-08,0.6957587341633555,13
555,REG,34,True,21,23,1.9320239049824828e-05,2.5845992013273644e-13,0.6632527956007037,12
555,REG,34,True,22,10,2.8962239313701232e-05,8.486238916249889e-06,0.6245188402799982,11
555,REG,34,True,23,18,2.4285413497526775e-05,1.368986632610536e-06,0.6363731603694996,9
555,REG,34,True,24,27,3.1666260859375406e-05,8.33328367866315e-07,0.5665952707310871,8
555,REG,34,True,25,32,4.3332612506108426e-05,1.1249736345364525e-05,0.6437736124605964,7
555,REG,34,True,26,19,4.444365098477121e-05,6.661338147750939e-16,0.666666666666667,5
555,REG,34,True,27,15,7.49980208569756e-05,2.220446049250313e-16,0.49999999999999983,4
555,REG,34,True,28,30,9.999666671134388e-05,2.220446049250313e-16,2.0,2
556,REG,39,True,0,7,4.999906250879871e-05,0.0,0.012949737362086364,39
556,REG,39,True,1,27,7.499807293798177e-05,0.0,0.003602511457473536,38
556,REG,39,True,2,28,7.499807293798177e-05,0.0,0.004025706004760957,36
556,REG,39,True,3,11,7.499807293798177e-05,4.440892098500626e-16,0.004528077426915353,34
556,REG,39,True,4,8,7.499807293798177e-05,0.0,0.0051306766081047036,32
556,REG,39,True,5,5,7.499807293798177e-05,0.0,0.005862042845640391,30
556,REG,39,True,6,31,7.499807293798177e-05,0.0,0.006761642258056933,28
556,REG,39,True,7,10,7.499807293798177e-05,0.0,0.007885298685521958,26
556,REG,39,True,8,24,7.499807293798177e-05,0.0,0.009314053963669335,24
556,REG,39,True,9,1,7.499807293798177e-05,0.0,0.011169173774871088,22
556,REG,39,True,10,15,7.499807293798177e-05,0.0,0.013638696597277539,20
556,REG,39,True,11,20,7.499807293798177e-05,0.0,0.01702690031609803,18
556,REG,39,True,12,38,7.499807293798177e-05,4.440892098500626e-16,0.021852399266194197,16
556,REG,39,True,13,18,7.499807293798177e-05,4.440892098500626e-16,0.029058182573947794,14
556,REG,39,True,14,25,7.499807293798177e-05,4.440892098500626e-16,0.04050702638550285,12
556,REG,39,True,15,26,7.499807293798177e-05,4.440892098500626e-16,0.06030737921409132,10
556,REG,39,True,16,17,7.499807293798177e-05,2.220446049250313e-16,0.0990311320975809,8
556,REG,39,True,17,6,7.499807293753769e-05,0.0,0.19098300562505244,6
556,REG,39,True,18,3,7.499802085675356e-05,0.0,0.4999999999999999,4
556,REG,39,True,19,36,9.999666671134388e-05,2.220446049250313e-16,2.0,2
557,REG,44,True,0,37,4.999906250902075e-05,2.220446049250313e-16,0.010178558119066214,44
557,REG,44,True,1,32,7.499807293798177e-05,0.0,0.0027962028188206135,43
557,REG,44,True,2,23,7.499807293798177e-05,0.0,0.0030826662668723653,41
557,REG,44,True,3,38,7.499807293798177e-05,0.0,0.003415506993330083,39
557,REG,44,True,4,41,7.499807293798177e-05,4.440892098500626e-16,0.0038053019082546504,37
557,REG,44,True,5,3,7.499807293798177e-05,4.440892098500626e-16,0.004265823704965709,35
557,REG,44,True,6,29,7.499807293798177e-05,4.440892098500626e-16,0.004815273327803266,33
557,REG,44,True,7,36,7.499807293798177e-05,4.440892098500626e-16,0.005478104631726684,31
557,REG,44,True,8,42,7.499807293798177e-05,4.440892098500626e-16,0.006287790106757451,29
557,REG,44,True,9,9,7.499807293798177e-05,4.440892098500626e-16,0.007291125901946003,27
557,REG,44,True,10,15,7.499807293798177e-05,0.0,0.008555138626189503,25
557,REG,44,True,11,30,7.499807293798177e-05,4.440892098500626e-16,0.010178558119067267,23
557,REG,44,True,12,16,7.499807293798177e-05,4.440892098500626e-16,0.012311659404862257,21
557,REG,44,True,13,18,7.499807293798177e-05,0.0,0.015192246987791971,19
557,REG,44,True,14,34,7.499807293798177e-05,4.440892098500626e-16,0.019214719596769406,17
557,REG,44,True,15,5,7.499807293798177e-05,4.440892098500626e-16,0.025072087818176256,15
557,REG,44,True,16,12,7.499807293798177e-05,4.440892098500626e-16,0.034074173710931535,13
557,REG,44,True,17,19,7.499807293798177e-05,4.440892098500626e-16,0.04894348370484661,11
557,REG,44,True,18,20,7.499807293775973e-05,0.0,0.07612046748871336,9
557,REG,44,True,19,33,7.499807293798177e-05,4.440892098500626e-16,0.13397459621556143,7
557,REG,44,True,20,6,7.499807293753769e-05,0.0,0.2928932188134524,5
557,REG,44,True,21,7,9.999666671156593e-05,4.9997708366444904e-05,0.9999999999999999,3
558,REG,44,False,0,27,9.090863215543976e-06,1.7763568394002505e-15,0.5509080436659589,44
558,REG,44,False,1,21,9.504081005196063e-06,1.2634338020234281e-13,0.5375128775465086,43
558,REG,44,False,2,36,1.0073407323951677e-05,1.0101069258805495e-07,0.5244718317840646,42
558,REG,44,False,3,13,1.0290347932984112e-05,4.2928315013845975e-08,0.5140454180670355,41
558,REG,44,False,4,0,1.0787097819875413e-05,1.9782456650574431e-07,0.5019938873988059,40
558,REG,44,False,5,26,1.127797290667587e-05,2.0202083572673502e-07,0.48836427884318107,39
558,REG,44,False,6,42,1.1587883477992555e-05,3.492287858897214e-08,0.47337730196722083,38
558,REG,44,False,7,7,1.2831009284064443e-05,3.707445461742509e-09,0.4610243856993457,37
558,REG,44,False,8,18,1.4818498593749396e-05,1.857182039155525e-06,0.5016844528755321,36
558,REG,44,False,9,19,1.498787393727774e-05,2.5172186812749686e-07,0.5205995053604461,35
558,REG,44,False,10,30,2.064798360612574e-05,7.371653837573433e-06,0.4990078373636627,34
558,REG,44,False,11,25,1.3546992156387994e-05,3.79082266466213e-07,0.5091949384664544,32
558,REG,44,False,12,29,1.3976975434926153e-05,1.9928264094470904e-07,0.4896497561828208,31
558,REG,44,False,13,37,1.4955703543262366e-05,1.64130871005419e-07,0.45080309932550916,30
558,REG,44,False,14,28,1.833319790056631e-05,6.249914024092362e-07,0.4491112035835032,29
558,REG,44,False,15,2,1.6453251504455757e-05,5.94778308271593e-07,0.5022831198799083,28
558,REG,44,False,16,43,1.7941781225605524e-05,1.0520253240775546e-06,0.4790844175428337,27
558,REG,44,False,17,6,2.3313283860515455e-05,6.9443598480489754e-06,0.4534520320471629,26
558,REG,44,False,18,14,1.7261771304788454e-05,2.232146886216313e-07,0.46559512814335546,24
558,REG,44,False,19,33,1.836720052483809e-05,4.591822270194612e-07,0.48682717396015956,23
558,REG,44,False,20,20,2.0575219419116664e-05,1.6127973302415555e-06,0.4535121378428846,22
558,REG,44,False,21,15,2.6700407314450558e-05,7.346836448762772e-06,0.42240517460137794,21
558,REG,44,False,22,32,1.9693698615319555e-05,1.1657341758564144e-12,0.42434852701762127,19
558,REG,44,False,23,8,2.2499794435582032e-05,7.937649448841455e-08,0.37136833415007575,18
558,REG,44,False,24,35,2.204059840493766e-05,5.55548689273877e-07,0.43686102099577895,17
558,REG,44,False,25,12,2.5333059177068407e-05,6.507876648687017e-07,0.4042260355742365,16
558,REG,44,False,26,9,3.158689737414733e-05,6.031618379087611e-06,0.4169333158076753,15
558,REG,44,False,27,24,3.38884207468082e-05,5.555356160646951e-07,0.3014089650765969,13
558,REG,44,False,28,5,4.874914232433358e-05,2.0832710987406244e-06,0.24308477096668837,12
558,REG,44,False,29,41,5.208238052967218e-05,4.1665586427708234e-06,0.23758970627027326,10
558,REG,44,False,30,3,6.666515819309105e-05,1.666606096339951e-05,0.2309604349735031,8
558,REG,44,False,31,1,5.4165578713738505e-05,1.5277309032502018e-05,0.6272170920485153,6
558,REG,44,False,32,17,6.666511575648126e-05,2.499913195463943e-05,0.7712864461218308,4
558,REG,44,False,33,31,9.999666671134388e-05,2.220446049250313e-16,2.0,2
559,REG,44,False,0,38,4.545429779012622e-06,6.661338147750939e-15,0.7582866569129901,44
559,REG,44,False,1,2,4.6794219683565785e-06,1.0306770215073868e-08,0.7523913814356492,43
559,REG,44,False,2,5,4.812383205266002e-06,3.280656080129063e-09,0.750235626328819,42
559,REG,44,False,3,13,4.9546613246631566e-06,1.1933581456347042e-08,0.7463573309945237,41
559,REG,44,False,4,14,5.117451260860939e-06,3.539509574324029e-09,0.7405469986652642,40
559,REG,44,False,5,16,5.250781993648701e-06,1.5747744885885595e-08,0.7337885863143465,39
559,REG,44,False,6,12,5.421468113775418e-06,1.8369241239213352e-08,0.7300961952470835,38
559,REG,44,False,7,35,5.6180132195216e-06,2.97562089413006e-08,0.7336370702307371,37
559,REG,44,False,8,0,5.868372899509033e-06,2.275081389946365e-08,0.7291443407703352,36
559,REG,44,False,9,8,6.035888407085466e-06,2.058213766087391e-08,0.7273347513480876,35
559,REG,44,False,10,36,6.236337971921024e-06,1.659056925173985e-08,0.716501056254594,34
559,REG,44,False,11,42,6.462523672312592e-06,3.8919074740739745e-08,0.7128091956935387,33
559,REG,44,False,12,11,6.714364136017892e-06,2.381972163956192e-08,0.7073356120841462,32
559,REG,44,False,13,17,6.886802116468083e-06,7.327030326909068e-08,0.6985474648497724,31
559,REG,44,False,14,3,7.200057547951388e-06,5.910405131981378e-08,0.6828476161314194,30
559,REG,44,False,15,26,7.518442503906542e-06,1.5750535320435688e-09,0.6744455631359056,29
559,REG,44,False,16,9,8.18919843992294e-06,3.94469214404225e-07,0.6815203684634952,28
559,REG,44,False,17,37,8.11246463672255e-06,3.910900592263289e-08,0.7278177929519923,27
559,REG,44,False,18,40,8.53289406188562e-06,1.5854094326250845e-07,0.7182202246612746,26
559,REG,44,False,19,15,9.082278013106126e-06,3.0550266783002655e-07,0.6909282554116302,25
559,REG,44,False,20,24,9.401991752033823e-06,3.794066616435998e-09,0.6766642880504727,24
559,REG,44,False,21,43,1.0489136084035344e-05,2.0149467760965933e-08,0.6677974011107963,23
559,REG,44,False,22,10,1.2201550207646683e-05,1.0426346264136299e-07,0.6444481822659643,22
559,REG,44,False,23,4,1.6173852768086583e-05,5.761226058109692e-06,0.6560967644865848,21
559,REG,44,False,24,19,1.1595761023275308e-05,3.9510539140419354e-07,0.6619181325881811,19
559,REG,44,False,25,1,1.2138793206273313e-05,2.77091533606999e-07,0.650956719153416,18
559,REG,44,False,26,31,1.3012807889345446e-05,2.9495775266674684e-08,0.6201947512548033,17
559,REG,44,False,27,6,1.5066024342424988e-05,5.859974772093324e-07,0.5794471069853524,16
559,REG,44,False,28,30,1.5629120871718527e-05,1.8834659265554166e-07,0.5383680536217175,15
559,REG,44,False,29,23,1.9047453166387562e-05,7.054829205266344e-07,0.526895117429754,14
559,REG,44,False,30,28,2.5862815194677147e-05,9.295501745998358e-06,0.5841940015069631,13
559,REG,44,False,31,18,1.8523635320955023e-05,1.5079541848539435e-07,0.6104914261389727,11
559,REG,44,False,32,22,2.08501031557784e-05,1.3602263748691001e-07,0.6224463214602499,10
559,REG,44,False,33,25,2.999963624061852e-05,3.6666232932081044e-06,0.578374353925565,9
559,REG,44,False,34,20,3.799944121285481e-05,9.999800002491455e-06,0.6096117967977928,8
559,REG,44,False,35,27,3.333285687090459e-05,2.220446049250313e-16,0.6666666666666671,6
559,REG,44,False,36,33,5.555444445515256e-05,1.6666180561619726e-05,0.5657414540893351,5
559,REG,44,False,37,21,4.999906250702235e-05,2.220446049250313e-16,1.4999999999999996,3
559,REG,44,False,38,41,9.999666671134388e-05,2.220446049250313e-16,2.0,2
560,REG,49,True,0,1,4.999906250879871e-05,0.0,0.008209986176753769,49
560,REG,49,True,1,45,7.499807293798177e-05,0.0,0.002233121376846385,48
560,REG,49,True,2,27,7.499807293798177e-05,0.0,0.002435949740176489,46
560,REG,49,True,3,4,7.499807293798177e-05,0.0,0.0026677163364484404,44
560,REG,49,True,4,34,7.499807293798177e-05,0.0,0.002934198816259289,42
560,REG,49,True,5,28,7.499807293798177e-05,0.0,0.003242691865789831,40
560,REG,49,True,6,13,7.499807293798177e-05,0.0,0.0036025114574732603,38
560,REG,49,True,7,23,7.499807293798177e-05,0.0,0.004025706004760909,36
560,REG,49,True,8,11,7.499807293798177e-05,0.0,0.004528077426915362,34
560,REG,49,True,9,46,7.499807293798177e-05,2.220446049250313e-16,0.0051306766081047695,32
560,REG,49,True,10,43,7.499807293798177e-05,2.220446049250313e-16,0.005862042845640715,30
560,REG,49,True,11,22,7.499807293798177e-05,2.220446049250313e-16,0.006761642258056854,28
560,REG,49,True,12,6,7.499807293798177e-05,0.0,0.007885298685521906,26
560,REG,49,True,13,44,7.499807293798177e-05,2.220446049250313e-16,0.00931405396366908,24
560,REG,49,True,14,37,7.499807293798177e-05,2.220446049250313e-16,0.011169173774871356,22
560,REG,49,True,15,8,7.499807293798177e-05,0.0,0.013638696597277677,20
560,REG,49,True,16,12,7.499807293798177e-05,0.0,0.017026900316098117,18
560,REG,49,True,17,18,7.499807293798177e-05,0.0,0.02185239926619429,16
560,REG,49,True,18,20,7.499807293798177e-05,0.0,0.029058182573947808,14
560,REG,49,True,19,26,7.499807293798177e-05,0.0,0.04050702638550208,12
560,REG,49,True,20,29,7.499807293798177e-05,0.0,0.060307379214091246,10
560,REG,49,True,21,9,7.499807293775973e-05,4.440892098500626e-16,0.09903113209758098,8
560,REG,49,True,22,40,7.499807293753769e-05,2.220446049250313e-16,0.19098300562505244,6
560,REG,49,True,23,25,7.49980208569756e-05,2.220446049250313e-16,0.49999999999999994,4
560,REG,49,True,24,30,9.999666671134388e-05,2.220446049250313e-16,2.0,2
561,REG,49,True,0,24,8.33329370819591e-06,2.4136248555350903e-13,0.5750475808062131,49
561,REG,49,True,1,48,8.648945927558493e-06,4.017204335848845e-08,0.5635856293077061,48
561,REG,49,True,2,6,8.954501273472637e-06,1.515472469737489e-08,0.5630879698723298,47
561,REG,49,True,3,17,9.246583180688717e-06,2.9460418882187867e-08,0.5571934596590707,46
561,REG,49,True,4,26,9.531628709757989e-06,6.619037418165163e-08,0.5464540778807501,45
561,REG,49,True,5,42,9.853022302719339e-06,4.529709940470639e-14,0.548665058633565,44
561,REG,49,True,6,36,1.0455470783043985e-05,2.5645586010369925e-07,0.5360552259298945,43
561,REG,49,True,7,30,1.0747679051958947e-05,7.16909304143698e-08,0.528582695556175,42
561,REG,49,True,8,14,1.1217671365915116e-05,6.664356866359356e-08,0.5178408555147158,41
561,REG,49,True,9,21,1.149193315630459e-05,7.533277124327498e-08,0.5217008054480643,40
561,REG,49,True,10,16,1.2272655847578307e-05,2.1717329123926987e-07,0.5159933903996183,39
561,REG,49,True,11,9,1.2728693892904985e-05,1.7370570870589574e-08,0.5191888882491803,38
561,REG,49,True,12,13,1.478024664125499e-05,2.0025438218773672e-07,0.5016176177507723,37
561,REG,49,True,13,15,1.9579937163838323e-05,6.480371434802734e-06,0.5222801029735138,36
561,REG,49,True,14,7,1.4097131902590654e-05,6.249991932882892e-07,0.5298852819904472,34
561,REG,49,True,15,1,1.4893115318104222e-05,1.3249854404762118e-06,0.5196203443428292,33
561,REG,49,True,16,20,1.5873701004087692e-05,3.371919116146316e-07,0.5183512161223505,32
561,REG,49,True,17,25,2.2073678585310397e-05,7.146531941781831e-06,0.4949454565169946,31
561,REG,49,True,18,45,1.4927145755794236e-05,5.511855294404455e-08,0.49667795482632104,29
561,REG,49,True,19,41,1.606248928298637e-05,5.775940636887356e-07,0.5058443574184832,28
561,REG,49,True,20,40,1.7879048012980903e-05,2.4691622091399523e-07,0.49638107433745193,27
561,REG,49,True,21,33,2.3496250160182086e-05,6.2444069020006765e-06,0.4786108925687133,26
561,REG,49,True,22,38,1.8809365222360874e-05,1.2754907757761558e-06,0.49450159399808924,24
561,REG,49,True,23,29,1.971412339918377e-05,8.998008413918512e-07,0.4785864521234112,23
561,REG,49,True,24,18,2.089762555124164e-05,1.190437848297421e-07,0.4849778267701921,22
561,REG,49,True,25,34,2.944411841365735e-05,8.075279412489422e-06,0.4501462119701786,21
561,REG,49,True,26,39,2.2856924528968925e-05,4.464394308678621e-07,0.47772625753493797,19
561,REG,49,True,27,0,2.5594993051991644e-05,1.1012159453205328e-06,0.4301580870713827,18
561,REG,49,True,28,37,3.104128529252126e-05,9.041486790151154e-06,0.45520489939178227,17
561,REG,49,True,29,12,2.6856852678447396e-05,7.460067492637279e-07,0.40652846524281083,15
561,REG,49,True,30,43,3.166628256034976e-05,2.4999341787790286e-06,0.3679830657302368,14
561,REG,49,True,31,32,3.833280079823531e-05,6.249868029328809e-06,0.37772279366386496,13
561,REG,49,True,32,47,3.208292449352612e-05,1.2499580559488521e-06,0.40480983352317057,11
561,REG,49,True,33,46,4.133270137496314e-05,5.0831907296711165e-06,0.3575133980410085,10
561,REG,49,True,34,11,3.7499466149282235e-05,2.220446049250313e-16,0.4999999999999995,8
561,REG,49,True,35,31,5.8332158575091775e-05,4.440892098500626e-16,0.29289321881345226,7
561,REG,49,True,36,10,6.11097968229446e-05,2.220446049250313e-16,0.5657414540893351,5
561,REG,49,True,37,35,9.999666671134388e-05,4.9997708366000815e-05,0.9999999999999999,3
562,REG,49,False,0,6,4.166644689385102e-06,2.042810365310288e-14,0.7517885316508872,49
562,REG,49,False,1,7,4.27986834716787e-06,2.953112976378236e-09,0.7457630822145211,48
562,REG,49,False,2,20,4.385981718035836e-06,9.447623794400783e-10,0.7400797274474522,47
562,REG,49,False,3,1,4.477522764001485e-06,2.469574988950285e-09,0.7359079982569696,46
562,REG,49,False,4,23,4.58701764616265e-06,1.0494116353676475e-08,0.7386655753040572,45
562,REG,49,False,5,12,4.714888636625503e-06,8.36272506798963e-09,0.747979052024316,44
562,REG,49,False,6,47,4.832938873100545e-06,4.577963341745317e-09,0.7494538658196794,43
562,REG,49,False,7,27,4.968589432552406e-06,7.97581134470704e-09,0.7420395119354565,42
562,REG,49,False,8,17,5.087396667935451e-06,1.1515581821441856e-09,0.7487994090622727,41
